frame_idx,zone_id,count,density,delta_count,speed_mean,speed_std,flow_x,flow_y,flow_magnitude,accel_mean,flow_divergence,compression,spatial_entropy,zone_inflow,zone_outflow,count_sm,density_sm,delta_count_sm,speed_mean_sm,speed_std_sm,flow_x_sm,flow_y_sm,flow_magnitude_sm,accel_mean_sm,flow_divergence_sm,compression_sm,spatial_entropy_sm,zone_inflow_sm,zone_outflow_sm,vid_id,fps
221,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
221,2,2,5.208333333333334e-05,0.0,41.761999662826646,20.015572805449654,41.59110810590499,-3.1600905762032987,41.71098711283257,-17.2101690142342,0.0015860569904085908,50.480252021315074,0.6931471805579453,0,0,2.4,6.25e-05,-0.2,41.170817060998395,19.26377442326835,41.08807297350363,-1.8268284382712108,41.14580539102908,4.039031170939629,0.0007700822148575259,41.15529632350918,0.855333223800811,0.0,0.2,06,25.0
221,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
221,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
221,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
222,0,1,2.604166666666667e-05,0.0,0.4388648886164626,0.0,0.2560089683542655,0.35645728858100906,0.4388648886164626,0.10785604348709371,0.0,0.0,-1.000088900581841e-12,0,0,1.4,3.6458333333333336e-05,-0.4,0.7575503786134782,0.3475895197423772,0.5626091681761289,0.22252628095039356,0.6852760781917224,0.6522308105776806,0.031011630746623366,17.219131666078006,0.21972245773222188,0.0,0.4,06,25.0
222,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
222,2,2,5.208333333333334e-05,0.0,40.594749109228786,20.213111642934795,40.42075978626399,-3.15220145218703,40.54348524355086,-29.181263839946457,0.0016794727355476935,50.071102008409476,0.6931471805579453,0,0,2.2,5.7291666666666666e-05,-0.2,41.16597252185783,19.741221473060655,41.04892366243388,-2.379806096951395,41.13083184355864,5.432441185531905,0.0011023785281182974,46.042863977387164,0.7742402021793782,0.0,0.2,06,25.0
222,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
222,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
222,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
223,0,1,2.604166666666667e-05,0.0,0.4362106935281008,0.0,0.25034468185748426,0.35722165305863207,0.4362106935281008,-0.0663548772090447,0.0,0.0,-1.000088900581841e-12,0,0,1.0,2.604166666666667e-05,-0.4,0.4202083353939199,0.0,0.26193254666596893,0.3271339381630672,0.4202083353939199,0.6574841973966453,0.0,0.0,-1.000088900581841e-12,0.0,0.4,06,25.0
223,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
223,2,2,5.208333333333334e-05,0.0,39.289817471586545,20.37119497279884,39.12065707749123,-3.062331180691382,39.24033234358368,-32.62329094105616,0.0017229603973338836,49.86305100187714,0.6931471805579453,0,0,2.0,5.208333333333334e-05,-0.2,41.18896936826519,20.16422612390756,41.03852026638449,-2.9217761101464546,41.14404633978725,6.128475824229641,0.0014436059799917134,50.90833846663883,0.6931471805579453,0.0,0.2,06,25.0
223,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
223,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
223,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
224,0,3,7.8125e-05,2.0,0.31411562563578677,0.3552720257941752,0.24312644407064235,0.19875427597725112,0.3140282312558482,-7.61584630452706,0.04830047848480168,79.55316767977881,1.0986122886651097,2,0,1.4,3.6458333333333336e-05,0.4,0.408088807138628,0.07105440515883504,0.2558013090292626,0.31571718537220483,0.40807132826264036,-1.2156821278261387,0.009660095696960335,15.910633535955762,0.21972245773222188,0.4,0.0,06,25.0
224,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
224,2,2,5.208333333333334e-05,0.0,40.67008845337047,19.68474363327348,40.57275600366083,-2.4826105976578527,40.64863940050391,34.5067745445982,0.000688795244354945,48.0318667789814,0.6931471805579453,0,0,2.0,5.208333333333334e-05,0.0,40.953412224081696,20.039611668334096,40.801324292104596,-2.9638489448731007,40.90967205481487,-5.888928604587376,0.0014102892006440549,49.94533732645137,0.6931471805579453,0.0,0.0,06,25.0
224,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
224,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
224,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
225,0,3,7.8125e-05,0.0,0.2558014787418821,0.31352359062240914,0.20143473504810397,0.11405308045089423,0.23148230525082905,-1.4578536723476165,0.22177149679575614,79.62685395882066,1.0986122886651097,0,0,1.8,4.6875e-05,0.4,0.37590866667984224,0.13375912328331688,0.24254325443346855,0.2746641881111475,0.3710273531056439,-1.7171974329134863,0.05401439505611157,31.836004327719895,0.43944491546544384,0.4,0.0,06,25.0
225,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
225,2,2,5.208333333333334e-05,0.0,40.55845200613124,19.46942456794268,40.487459810025804,-2.161196445302928,40.54510046779567,-2.7909111809807374,0.00042778402081233846,47.105661093019926,0.6931471805579453,0,0,2.0,5.208333333333334e-05,0.0,40.57502134062874,19.95080952447989,40.43854815666937,-2.8036860504084986,40.53770891365334,-9.45977208632387,0.0012210138776914902,49.1103865807206,0.6931471805579453,0.0,0.0,06,25.0
225,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
225,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
225,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
226,0,3,7.8125e-05,0.0,0.25781747726311594,0.2794111837662435,0.18043122374156242,0.07495322156081775,0.19538017279965436,0.050399963030845596,0.36949720616812065,79.6672304048316,1.0986122886651097,0,0,2.2,5.7291666666666666e-05,0.4,0.34056203275706964,0.18964136003656556,0.22626921061441135,0.22028790392572078,0.323193258290179,-1.7963597695131566,0.12791383628973568,47.76945040868621,0.6591673731986658,0.4,0.0,06,25.0
226,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
226,2,2,5.208333333333334e-05,0.0,39.797140287146036,19.40712923083338,39.738370043060655,-1.9666319500533986,39.78700409563645,-19.032792974630077,0.00033417460706186564,46.63892685980591,0.6931471805579453,0,0,2.0,5.208333333333334e-05,0.0,40.18204946549262,19.829120809556635,40.0680005441005,-2.5649943251785183,40.15291231021411,-9.824296878403045,0.0009706374010221453,48.34212154841877,0.6931471805579453,0.0,0.0,06,25.0
226,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
226,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
226,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
227,0,3,7.8125e-05,0.0,0.2582804209673716,0.2606850174626152,0.16833911284319383,0.055352266059431963,0.1772058979570028,0.011573592606391866,0.39977815785292325,79.68782083983005,1.0986122886651097,0,0,2.6,6.770833333333333e-05,0.4,0.30444513922725147,0.2417783635290886,0.208735239512197,0.16006689942140534,0.27086146015828705,-1.8156162596892966,0.20786946786032034,63.70701457665223,0.8788898309318878,0.4,0.0,06,25.0
227,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
227,2,2,5.208333333333334e-05,0.0,38.77670251583793,19.36992802833435,38.724623549636554,-1.836217237706339,38.768133341768156,-25.510944282702663,0.00029447463126053286,46.406104851861095,0.6931471805579453,0,0,2.0,5.208333333333334e-05,0.0,39.818440146814446,19.660484086636547,39.72877329677502,-2.3017974822823803,39.79784192985757,-9.090232966954286,0.0006936377801647131,47.609122117109095,0.6931471805579453,0.0,0.0,06,25.0
227,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
227,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
227,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
228,0,3,7.8125e-05,0.0,0.2558705002785262,0.24911636750302665,0.16057034598587686,0.04518150689621712,0.16680588891114462,-0.06024801722113495,0.40987943192734533,79.69811350262587,1.0986122886651097,0,0,3.0,7.8125e-05,0.4,0.2683771005773365,0.29160163702969394,0.19078037233787554,0.09765887018892234,0.21698049923489582,-1.8143948876917146,0.2898453542457894,79.6466372771774,1.0986122886651097,0.4,0.0,06,25.0
228,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
228,2,2,5.208333333333334e-05,0.0,37.675003025869714,19.311173956924016,37.62714013168481,-1.7396101630911147,37.66733223907655,-27.54248724920547,0.0002761698110514965,46.29297929634517,0.6931471805579453,0,0,2.0,5.208333333333334e-05,0.0,39.49547725767108,19.448479883461584,39.43006990761373,-2.0372532787623268,39.483241908956145,-8.074072228584148,0.0004042796629082357,46.8951077760027,0.6931471805579453,0.0,0.0,06,25.0
228,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
228,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
228,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
229,0,4,0.00010416666666666667,1.0,7.3658864703122315,11.044698768541748,-5.576454289090295,-4.530491440215169,7.1848587410036435,331.8751414244908,0.3636330031132078,22.738532260928565,1.3862943611158907,2,1,3.2,8.333333333333334e-05,0.2,1.6787312695126253,2.4294869855792087,-0.973135774294312,-0.8481902730495616,1.5911466011844548,66.08380265811186,0.35291185917147067,68.28371019340734,1.156148703155266,0.4,0.2,06,25.0
229,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
229,2,1,2.604166666666667e-05,-1.0,18.797365175598856,0.0,18.785940430085013,-0.6552707090309665,18.797365175598856,10.838402666328939,0.0,0.0,-1.000088900581841e-12,0,1,1.8,4.6875e-05,-0.2,35.12093260211675,15.511531156806887,35.072706792898565,-1.6717853010369494,35.11298706397513,-12.807746604238002,0.0002665206140372467,37.288734420206424,0.5545177444461563,0.0,0.2,06,25.0
229,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
229,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
229,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
230,0,4,0.00010416666666666667,0.0,8.250044968819497,12.459657486022714,-6.350580060155838,-5.032615653477019,8.102906109296272,22.103962462681643,0.37008830300274587,22.923791985675898,1.3862943611158907,0,0,3.4,8.854166666666667e-05,0.2,3.2775799675281485,4.858713764659269,-2.2835387333351003,-1.877524019835144,3.1654313619935435,70.79616588511769,0.3825752204128686,56.94309779877839,1.2136851176454222,0.4,0.2,06,25.0
230,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
230,2,1,2.604166666666667e-05,0.0,18.471947488455143,0.0,18.470132661764442,-0.2589275440477843,18.471947488455143,-8.135442178592811,0.0,0.0,-1.000088900581841e-12,0,0,1.6,4.166666666666667e-05,-0.2,30.703631698581535,11.61764624321835,30.669241363246293,-1.2913315207859206,30.69835646810703,-13.876652803760416,0.000180963809874779,27.867602201602438,0.4158883083343672,0.0,0.2,06,25.0
230,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
230,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
230,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
231,0,4,0.00010416666666666667,0.0,7.7173191005147785,11.508866648988684,-5.934135086120077,-4.721214103334118,7.583127443861293,-13.318146707617958,0.37300943571753054,23.019190877168697,1.3862943611158907,0,0,3.6,9.375e-05,0.2,4.76948029217848,7.104604857703757,-3.5064519953074282,-2.8367574848141315,4.642980816205871,68.12245655098795,0.3832776663227505,45.61348989324581,1.2712215321355784,0.4,0.2,06,25.0
231,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
231,2,1,2.604166666666667e-05,0.0,17.828838743883907,0.0,17.828687340912527,-0.07347554287892577,17.828838743883907,-16.07771861428091,0.0,0.0,-1.000088900581841e-12,0,0,1.4,3.645833333333334e-05,-0.2,26.30997138992911,7.736220397051673,26.28730482281667,-0.912700239351026,26.306723397756524,-13.285637931690582,0.00011412888846240588,18.539816829641254,0.27725887222257806,0.0,0.2,06,25.0
231,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
231,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
231,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
232,0,4,0.00010416666666666667,0.0,6.922101467315484,10.142127873610603,-5.295752445883281,-4.258992951527491,6.79588220389668,-19.88044082998238,0.37447306795426605,23.0439847912464,1.3862943611158907,0,0,3.8,9.895833333333334e-05,0.2,6.102244501448103,9.080893428933354,-4.5992703070527226,-3.699626528331516,5.966716077393807,64.14405366647017,0.3782166483430191,34.28472268352909,1.3287579466257344,0.4,0.2,06,25.0
232,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
232,2,1,2.604166666666667e-05,0.0,17.077052210297058,0.0,17.077047711967573,0.012395014914207083,17.077052210297058,-18.794663339671214,0.0,0.0,-1.000088900581841e-12,0,0,1.2,3.125000000000001e-05,-0.2,21.970041328820933,3.862234791384803,21.957789655282873,-0.5429777888269168,21.968507171462303,-11.942381743084292,5.52339622102993e-05,9.258595859269034,0.13862943611078898,0.0,0.2,06,25.0
232,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
232,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
232,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
233,0,4,0.00010416666666666667,0.0,6.169222357831391,8.867602368545995,-4.6893659488216795,-3.820991926707644,6.048977790166967,-18.82197773710232,0.37522304812893326,23.038070020019457,1.3862943611158907,0,0,4.0,0.00010416666666666667,0.2,7.284914872958676,10.804590629141948,-5.569257566014235,-4.472861215052288,7.143150457644971,60.39170772249393,0.3712853715833367,22.952713987007805,1.3862943611158907,0.4,0.2,06,25.0
233,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
233,2,1,2.604166666666667e-05,0.0,16.311185066135135,0.0,16.31110481568924,0.05116593895435319,16.311185066135135,-19.146678604048084,0.0,0.0,-1.000088900581841e-12,0,0,1.0,2.604166666666667e-05,-0.2,17.69727773687402,0.0,17.69458259208376,-0.18482256841782324,17.69727773687402,-10.263220014052816,0.0,0.0,-1.000088900581841e-12,0.0,0.2,06,25.0
233,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
233,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
233,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
234,0,5,0.00013020833333333333,1.0,15.448115133635955,18.42563902670414,-10.952672350305772,-10.564563096805925,15.217457903327551,328.5230389803388,0.32464640130686995,16.72812435784335,1.6094379124291003,1,0,4.2,0.00010937500000000002,0.2,8.90136060562342,12.280778680774427,-6.644501178257329,-5.679675546370439,8.749670290109753,59.721287233663546,0.3634880512220692,21.75063240639076,1.4309230713785326,0.2,0.0,06,25.0
234,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
234,2,1,2.604166666666667e-05,0.0,16.466935508554542,0.0,16.46679646509865,0.06766993356772477,16.466935508554542,3.893761060485179,0.0,0.0,-1.000088900581841e-12,0,0,1.0,2.604166666666667e-05,0.0,17.23119180346516,0.0,17.230753799086486,-0.040234439898085006,17.23119180346516,-11.652148335221566,0.0,0.0,-1.000088900581841e-12,0.0,0.0,06,25.0
234,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
234,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
234,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
235,0,5,0.00013020833333333333,0.0,16.824304212971825,20.509621117904025,-11.968022519704052,-11.460615343027964,16.57043352097317,34.40472698339676,0.32713572289894555,16.280898482002936,1.6094379124291003,0,0,4.4,0.00011458333333333333,0.2,10.616212454453887,13.89077140715069,-7.7679896701669735,-6.965275484280627,10.443175772445134,62.18144013780657,0.354897535201309,20.422053705656168,1.4755517816411747,0.2,0.0,06,25.0
235,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
235,2,1,2.604166666666667e-05,0.0,16.159481448478513,0.0,16.159313429383467,0.07368971887840266,16.159481448478513,-7.6863515019007345,0.0,0.0,-1.000088900581841e-12,0,0,1.0,2.604166666666667e-05,0.0,16.76869859546983,0.0,16.76858995261029,0.026289012687152384,16.76869859546983,-11.562330199883153,0.0,0.0,-1.000088900581841e-12,0.0,0.0,06,25.0
235,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
235,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
235,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
236,0,5,0.00013020833333333333,0.0,15.841443778619787,19.1849196024844,-11.334490650782758,-10.712989585463124,15.596115675735517,-24.57151085880093,0.32886787001708506,15.979661846508648,1.3321790402061222,0,0,4.6,0.00011979166666666666,0.2,12.241037390074888,15.425981997849831,-8.848060783099509,-8.16363058070643,12.045773418819978,59.930767307569965,0.3460692220612199,19.014147899524158,1.4647287174592207,0.2,0.0,06,25.0
236,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
236,2,1,2.604166666666667e-05,0.0,15.658571553182156,0.0,15.658392770462761,0.07482601182063967,15.658571553182156,-12.522747382408905,0.0,0.0,-1.000088900581841e-12,0,0,1.0,2.604166666666667e-05,0.0,16.334645157329483,0.0,16.334531038520335,0.05594932362706547,16.334645157329483,-10.851335953508752,0.0,0.0,-1.000088900581841e-12,0.0,0.0,06,25.0
236,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
236,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,25.0
