frame_idx,zone_id,count,density,delta_count,speed_mean,speed_std,flow_x,flow_y,flow_magnitude,accel_mean,flow_divergence,compression,spatial_entropy,zone_inflow,zone_outflow,count_sm,density_sm,delta_count_sm,speed_mean_sm,speed_std_sm,flow_x_sm,flow_y_sm,flow_magnitude_sm,accel_mean_sm,flow_divergence_sm,compression_sm,spatial_entropy_sm,zone_inflow_sm,zone_outflow_sm,vid_id,fps
46,2,2,5.208333333333334e-05,0.0,8.556096575971516,7.198926984767382,-7.639868420844912,1.190118428639781,7.7320095293533715,-0.07516753540484922,0.3898815379345659,89.57586382805935,0.6931471805579453,0,0,2.4,6.25e-05,-0.2,8.00920847206249,6.515258628383582,-5.532718900290768,1.5758943503297234,5.8786379843268195,2.110183194970544,0.49574554119206055,70.1563477562926,0.855333223800811,0.0,0.2,15,25.0
46,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
46,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
46,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
47,0,9,0.000234375,0.0,4.040190536826881,2.5216874851416424,-0.777190368496814,1.7935618198108725,1.9547094081646772,-1.241267371341614,0.7161853417952878,17.047619102594975,1.8891591637470215,0,0,9.2,0.00023958333333333332,-0.2,4.726933804349768,4.735204971040628,-1.9592781453158234,1.3188978841793593,2.795893926898869,-0.5798950615600097,0.6910548331815672,16.21475286930335,1.9163925751500308,0.4,0.6,15,25.0
47,1,6,0.00015625,0.0,4.716452218013398,8.405412237638117,4.608728334011559,0.11400541361935901,4.610138185678981,-2.490435460930847,0.12192225611996166,40.55387151636062,1.791759469222055,0,0,5.8,0.00015104166666666667,0.2,4.980429551580548,8.660925404631104,4.860550472554719,0.17443321253677252,4.864009521178427,-0.47265534150282473,0.17734593968276907,41.209550973154705,1.7552951578634641,0.2,0.0,15,25.0
47,2,2,5.208333333333334e-05,0.0,8.43311671251454,7.063185625172014,-7.543966153905058,1.1363844450376077,7.629075628029159,-3.0744965864243885,0.37418361308139736,89.38549270941917,0.6931471805579453,0,0,2.2,5.7291666666666666e-05,-0.2,8.217164025947742,6.815991542259779,-6.522965180513976,1.3975701263435059,6.746119453801844,2.304793517390321,0.45576975872760705,79.98430995910803,0.7742402021793782,0.0,0.2,15,25.0
47,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
47,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
47,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
48,0,9,0.000234375,0.0,3.945148834057086,2.4504962547677294,-0.7227552664137549,1.7507438526783479,1.8940642050415932,-2.376042569244867,0.7123739326571967,17.03361239833435,1.8891591637470215,0,0,9.0,0.000234375,-0.2,3.9983936062606857,2.5373046566733217,-0.8990451757042512,1.7418371030687614,1.9677258272155105,0.06516695779191295,0.7243247845860583,17.1320970730553,1.8891591637470215,0.4,0.6,15,25.0
48,1,6,0.00015625,0.0,4.600788294263426,8.196013399831372,4.495363203865986,0.10691011209654115,4.496634308762584,-2.8915980937492964,0.12014383928170547,40.55681176228696,1.791759469222055,0,0,6.0,0.00015625,0.2,4.77421418627401,8.520431606428513,4.665399414031597,0.13479134050090505,4.667412380184313,-0.29558625696113056,0.13433064006059042,40.537599925682265,1.791759469222055,0.2,0.0,15,25.0
48,2,2,5.208333333333334e-05,0.0,8.25337147135236,6.895954175973806,-7.3892942449894425,1.0942402561620734,7.469874910414481,-4.493631029054507,0.36680428771776885,89.29939360595438,0.6931471805579453,0,0,2.0,5.208333333333334e-05,-0.2,8.427262597760496,7.111827888749149,-7.497170792056933,1.2144662068720513,7.595709480790691,2.358368965577832,0.4150136123324968,89.80934288751868,0.6931471805579453,0.0,0.2,15,25.0
48,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
48,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
48,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
49,0,6,0.00015625,-3.0,2.716782816080563,2.7503264123855184,-1.9182735288956339,0.838619324279032,2.093574861980323,4.446413580583,0.47060698434404913,32.89107795929408,1.791759469222055,2,5,8.4,0.00021874999999999998,-0.6,3.767363045593002,2.578306598915651,-1.0486721670323231,1.5913191610799031,1.9914131818999252,1.2553487893071118,0.6729128307954344,20.24254857674921,1.8696792248420284,0.4,1.0,15,25.0
49,1,8,0.00020833333333333335,2.0,7.487007139327744,9.719601380362285,-0.5960787376640133,0.3911966581177251,0.7129829498786068,104.24326631794378,0.4962982741624362,25.13269928564467,1.9061547465328494,2,0,6.4,0.00016666666666666666,0.4,5.299656038999094,8.724556106842565,3.596497141670215,0.17655355327907976,3.8596221669897437,19.55360535639428,0.20001739201759633,37.464160026613776,1.814638524684214,0.4,0.0,15,25.0
49,2,2,5.208333333333334e-05,0.0,9.481445936413735,7.961043460920973,-8.900549901961154,1.2363976318815166,8.98601511580205,30.7018616265344,0.1906813002676091,86.44762802577645,0.6931471805579453,0,0,2.0,5.208333333333334e-05,0.0,8.656626794727973,7.275704522174168,-7.8162387131082856,1.1846349977509276,7.9058233139927605,5.734104924186916,0.34947371454955894,88.93713579959143,0.6931471805579453,0.0,0.0,15,25.0
49,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
49,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
49,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
50,0,6,0.00015625,0.0,2.7703582300417473,2.8917236988644155,-2.0262325279683115,0.850069436941801,2.1973248064451933,1.3393853490296175,0.3509833683090374,32.86627842910543,1.791759469222055,0,0,7.8,0.00020312500000000002,-0.6,3.5124643297373646,2.637637230762521,-1.2596130951012807,1.408418383383896,2.028009159164604,0.6586449096082827,0.5948463420173404,23.383985635130408,1.850199285937035,0.4,1.0,15,25.0
50,1,8,0.00020833333333333335,0.0,7.75731726033113,10.380222729401757,-1.06357565024478,0.3017723309348004,1.1055585482060322,6.75775302508466,0.4870324864416554,24.85168649149458,1.9061547465328494,0,0,6.8,0.00017708333333333335,0.4,5.875526909677266,9.058153941933124,2.4302201357593445,0.20785165193298485,3.1267294093502622,20.81433080522144,0.27025547738620975,34.32832645090747,1.8375175801463726,0.4,0.0,15,25.0
50,2,2,5.208333333333334e-05,0.0,9.995754368469735,8.30308294377876,-9.501435506924075,1.2873003064427189,9.588243779295825,12.857710801399982,0.13840744984528208,85.03242840158221,0.6931471805579453,0,0,2.0,5.208333333333334e-05,0.0,8.943957012944377,7.484438638122586,-8.195022845724928,1.1888882136327394,8.281043792578977,7.183255455410129,0.2919916377693247,87.94816131415831,0.6931471805579453,0.0,0.0,15,25.0
50,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
50,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
50,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
51,0,6,0.00015625,0.0,2.762665034346004,2.91247729743127,-2.0475577097336983,0.841640530847132,2.213786655903082,-0.19232989239358886,0.30784319664515536,32.85677256555118,1.791759469222055,0,0,7.2,0.0001875,-0.6,3.2470290902704564,2.705342229718115,-1.4984018803016426,1.2149269929114372,2.0706919875069736,0.3952318193265088,0.5115985647501453,26.539072090976003,1.8307193470320418,0.4,1.0,15,25.0
51,1,8,0.00020833333333333335,0.0,7.366972039589424,9.711023252053241,-0.8613209028519133,0.2907845555666796,0.9090815999929525,-9.758630518542645,0.48019626212836364,24.730788761238266,1.9061547465328494,0,0,7.2,0.0001875,0.4,6.385707390305024,9.282454599857356,1.3166232494233676,0.24093381406702105,2.3668791185038307,19.172071053961126,0.3411186236268245,31.165171563405018,1.8603966356085315,0.4,0.0,15,25.0
51,2,2,5.208333333333334e-05,0.0,10.113220982675772,8.342544789452258,-9.658057523652717,1.2938480076560888,9.744337730040995,2.9366653551509443,0.11917793754692396,84.33480277021864,0.6931471805579453,0,0,2.0,5.208333333333334e-05,0.0,9.255381894285227,7.713162199059562,-8.598660666286488,1.2096341294360011,8.683509432716502,7.785622033521288,0.23785091769179628,86.89994910259017,0.6931471805579453,0.0,0.0,15,25.0
51,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
51,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
51,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
52,0,6,0.00015625,0.0,2.7200029912534016,2.877026727249205,-2.027393355768194,0.824602268721141,2.188673735528681,-1.06655107731506,0.2908416429667122,32.85191160086556,1.791759469222055,0,0,6.6,0.000171875,-0.6,2.98299158115576,2.776410078139628,-1.7484424777559184,1.0211350826934908,2.117484852979774,0.4301750781318196,0.4265298249844302,29.699930590630117,1.8112394081270484,0.4,1.0,15,25.0
52,1,8,0.00020833333333333335,0.0,6.86273837616057,8.831150235939557,-0.5379425549067554,0.2989030143863307,0.6154065358678298,-12.605841585721382,0.47613792150433143,24.692935113180567,1.9061547465328494,0,0,7.6,0.0001979166666666667,0.4,6.814964621934459,9.367602199517641,0.28728907163970474,0.2779133342204154,1.567932788541601,17.14898982900302,0.41196175670369845,27.992984282769008,1.8832756910706905,0.4,0.0,15,25.0
52,2,2,5.208333333333334e-05,0.0,10.032125642788271,8.244675475683097,-9.600260957685126,1.279157982649377,9.685104831659231,-2.0273834971875266,0.11086767101420036,83.99551654696717,0.6931471805579453,0,0,2.0,5.208333333333334e-05,0.0,9.575183680339974,7.949460169161779,-9.009919627042503,1.238188836958355,9.094715273442516,7.995044651368661,0.18518772927835686,85.82195387009976,0.6931471805579453,0.0,0.0,15,25.0
52,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
52,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
52,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
53,0,6,0.00015625,0.0,2.660371615432569,2.8160423146841524,-1.9879833359260999,0.8039647894683322,2.144396681266021,-1.4907843955208078,0.28337122828884187,32.849077524242546,1.791759469222055,0,0,6.0,0.00015625,-0.6,2.7260361374308575,2.8495192901229123,-2.0014880916583877,0.8317792700514877,2.1675513482246602,0.6072267128766315,0.34072928411075926,32.863023615811755,1.791759469222055,0.4,1.0,15,25.0
53,1,8,0.00020833333333333335,0.0,6.388286444748063,8.042417981354733,-0.23767895046717724,0.309352606188913,0.39011577570133155,-11.861298285312659,0.473956303453715,24.68195599977247,1.9061547465328494,0,0,8.0,0.00020833333333333335,0.4,7.172464252031387,9.336883115822314,-0.6593193592269279,0.31840183303888975,0.7466290819293506,15.35504979069035,0.4827242495381003,24.81801313026611,1.9061547465328494,0.4,0.0,15,25.0
53,2,2,5.208333333333334e-05,0.0,9.856469022923747,8.084542735696829,-9.441320937266617,1.2546141102832098,9.524316122756044,-4.391415496613122,0.10696930597868448,83.83503706251693,0.6931471805579453,0,0,2.0,5.208333333333334e-05,0.0,9.895803190654252,8.187177881106383,-9.420324965497938,1.2702636077825822,9.50560351591083,8.015487757856937,0.13322073293054,84.72908256141228,0.6931471805579453,0.0,0.0,15,25.0
53,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
53,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
53,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
54,0,8,0.00020833333333333335,2.0,4.478233414036053,4.468290233735926,-0.8906387879982771,1.176040571034317,1.4752318039568433,2.0672293125871697,0.5762173519804357,13.097120152579748,2.079441541671836,4,2,6.4,0.00016666666666666666,0.4,3.078326257021955,3.193112054392994,-1.7959611434789164,0.8992635194025447,2.043882736619964,0.13138985927746544,0.3618513576380365,28.90423205446889,1.8492958837120113,0.8,0.4,15,25.0
54,1,6,0.00015625,-2.0,15.935809020393819,26.14186120126972,15.571395098031665,2.5407145258296855,15.777312052462122,299.989422011596,0.176544906213286,32.800048935226854,1.5607104090364066,0,2,7.6,0.0001979166666666667,-0.4,8.8622246282446,12.6213350800038,2.574175407912208,0.7483054065812819,3.759494902446053,54.504280929420794,0.41877357594827025,26.351483060182545,1.8370658790335608,0.0,0.4,15,25.0
54,2,2,5.208333333333334e-05,0.0,4.319543007654558,2.578882694211754,-3.7686970786835188,-0.32592588642880904,3.7827642477852215,-0.7816493446028139,0.20137178011088397,72.98579482037417,0.6931471805579453,1,1,2.0,5.208333333333334e-05,0.0,8.863422604902416,7.11074572776454,-8.39395440084241,0.9577989041205172,8.464953342307464,1.7187855636294949,0.13535882889919498,82.03671592033183,0.6931471805579453,0.2,0.2,15,25.0
54,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
54,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
54,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
55,0,8,0.00020833333333333335,0.0,4.633896380741486,4.198073260664828,-0.9381079241890637,0.8555781405890087,1.2696694184235753,3.891574167635855,0.5793494725884865,13.13982722893293,2.079441541671836,0,0,6.8,0.00017708333333333335,0.4,3.451033887161903,3.4543819667530764,-1.5783362227230666,0.9003652601319863,1.8583516590156406,0.6418276229987129,0.40752457849392637,24.958941814434393,1.9068322982019672,0.8,0.4,15,25.0
55,1,6,0.00015625,0.0,17.35281519088551,29.48288523682788,16.90741333117889,2.899936142639193,17.15430719040296,35.425154262292324,0.19761149606387718,33.169540215003565,1.5607104090364066,0,0,7.2,0.0001875,-0.4,10.781324214355479,16.441867581489028,6.168373204196942,1.2679381689221603,6.969244630885439,60.23776117686233,0.36088937787271463,28.01505380488435,1.7679770115342723,0.0,0.4,15,25.0
55,2,2,5.208333333333334e-05,0.0,4.3014766435549,2.599192999048871,-3.7512096835734043,-0.37784859631086454,3.7701914609034075,-0.4516591024914668,0.20317066770962888,72.78904436756407,0.6931471805579453,0,0,2.0,5.208333333333334e-05,0.0,7.724567059919449,5.969967738818562,-7.243909236172277,0.6247691235698004,7.301342878628981,-0.9430884171487948,0.14831147247206433,79.5880391135282,0.6931471805579453,0.2,0.2,15,25.0
55,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
55,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
55,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
56,0,8,0.00020833333333333335,0.0,4.6308974335422555,4.014493028244529,-0.9372942781235964,0.695020790474626,1.1668652291482542,-0.07497367998077387,0.5829586255162503,13.193477339416699,2.079441541671836,0,0,7.2,0.0001875,0.4,3.824680367001153,3.6747851129157283,-1.3562835364010464,0.871041312057485,1.648967373664675,0.6652988654812758,0.46254766426814536,21.026282769207494,1.9643687126919236,0.8,0.4,15,25.0
56,1,6,0.00015625,0.0,16.239213657980173,27.264669837019273,15.793847469278218,2.709448808805116,16.024566475582464,-27.84003832263342,0.20504977578344885,33.44503939046513,1.5607104090364066,0,0,6.8,0.00017708333333333335,-0.4,12.555772538033628,19.952596898482234,9.499406878622967,1.7516710195698475,9.992341606003341,56.62147961604418,0.3058600806037317,29.757903930729718,1.698888144034984,0.0,0.4,15,25.0
56,2,2,5.208333333333334e-05,0.0,4.2356040753524855,2.5744661807202034,-3.6940911558269662,-0.3940169499572459,3.715044928989772,-1.6468142050603567,0.20367116279303454,72.69316618153219,0.6931471805579453,0,0,2.0,5.208333333333334e-05,0.0,6.549043678454792,4.816352017072151,-6.051115962607127,0.28719613204713346,6.095484318418736,-1.859784329191055,0.16521011752128645,77.25971179579092,0.6931471805579453,0.2,0.2,15,25.0
56,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
56,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
56,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
57,0,8,0.00020833333333333335,0.0,4.557323850120291,3.8581619373207428,-0.9246095694260189,0.6022948826440344,1.1034772229336496,-1.8393395855491173,0.5846791110009865,13.225635051303572,2.079441541671836,0,0,7.6,0.0001979166666666667,0.4,4.192144538774531,3.8710121549300354,-1.1357267791326113,0.8265798348420637,1.4319280711456686,0.5107411638344643,0.5213151578750002,17.1010274592951,2.0219051271818795,0.8,0.4,15,25.0
57,1,6,0.00015625,0.0,14.679766563426114,24.062176626384154,14.257674147933853,2.4141266790257987,14.46061131940989,-38.98617736385148,0.20834459653215898,33.36039341560675,1.5607104090364066,0,0,6.4,0.00016666666666666666,-0.4,14.119178175486734,22.998802176571154,12.45853021919109,2.174715752497741,12.761382562711754,51.34541246041815,0.2523014156092972,31.491395591214957,1.6297992765356952,0.0,0.4,15,25.0
57,2,2,5.208333333333334e-05,0.0,4.149425699491402,2.530065386477751,-3.6192845904630206,-0.3968073694373163,3.6409719904446995,-2.154459396527103,0.20388752438413982,72.6440424310999,0.6931471805579453,0,0,2.0,5.208333333333334e-05,0.0,5.372503689795418,3.6734299992310815,-4.8549206891627055,-0.0479969383702052,4.886657750175829,-1.8851995090589704,0.18381408819527434,74.98941697261745,0.6931471805579453,0.2,0.2,15,25.0
57,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
57,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
57,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
58,0,8,0.00020833333333333335,0.0,4.451346757283485,3.714174859677462,-0.9074711245211793,0.5425464452972336,1.057289216413559,-2.649427320920159,0.5855139333972139,13.244347919845119,2.079441541671836,0,0,8.0,0.00020833333333333335,0.4,4.5503395671447135,4.050638663928698,-0.919624336851627,0.7742961660078439,1.2145065781751763,0.2790125787545941,0.5817436988966745,13.180081538415612,2.079441541671836,0.8,0.4,15,25.0
58,1,6,0.00015625,0.0,13.218537092214595,21.076915345091482,12.824390788752533,2.132837323288154,13.000538225406354,-36.53073678028805,0.20992262933042793,33.315897783284804,1.5607104090364066,0,0,6.0,0.00015625,-0.4,15.485228304980044,25.6057016493185,15.070944167035032,2.5394126959175893,15.283467052652759,46.411524761423074,0.19949468078463978,33.21818394791742,1.5607104090364066,0.0,0.4,15,25.0
58,2,2,5.208333333333334e-05,0.0,4.053915392636111,2.475935856126563,-3.5361860949996475,-0.3930848004169879,3.5579668012486736,-2.387757671382257,0.20399341038096686,72.62070323199542,0.6931471805579453,0,0,2.0,5.208333333333334e-05,0.0,4.211992963737891,2.5517086233170287,-3.6738937207093114,-0.3775367205102447,3.6933878858743547,-1.4844679440127972,0.2032189090757308,72.74655020651315,0.6931471805579453,0.2,0.2,15,25.0
58,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
58,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
58,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
59,0,6,0.00015625,-2.0,2.309118242446622,1.9023758436384182,-1.1494134488774324,-0.03022994153947826,1.1498109087262105,-8.799208161887137,0.7426240913235516,20.216840379891618,1.791759469222055,1,3,7.6,0.0001979166666666667,-0.4,4.116516532826828,3.537455785909196,-0.9713792690274581,0.5330420634930848,1.1494223991290498,-1.8942749161402674,0.6150250467652978,14.604025583877988,2.0219051271818795,0.2,0.6,15,25.0
59,1,6,0.00015625,0.0,13.010438979962109,21.21028971440149,12.767869131067071,1.281934250927463,12.832062872810294,-5.20245280631212,0.1674236355156722,32.490559857182625,1.5607104090364066,0,0,6.0,0.00015625,0.0,14.9001542968937,24.61938735194486,14.510238973642112,2.287656640937145,14.694417216722394,-14.62685020215855,0.19767042664511703,33.15628613230857,1.5607104090364066,0.0,0.0,15,25.0
59,2,2,5.208333333333334e-05,0.0,5.414985313789836,3.780708657111764,-4.827742955935673,-0.9533861801041752,4.9209803146324544,34.026748028843116,0.187448494535574,68.9761249642821,0.6931471805579453,0,0,2.0,5.208333333333334e-05,0.0,4.431081424964947,2.79207381589703,-3.885702896159742,-0.503028779245318,3.921031099243801,5.477211530676389,0.20043425196066883,71.94461623529473,0.6931471805579453,0.0,0.0,15,25.0
59,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
59,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
59,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25.0
60,0,6,0.00015625,0.0,2.1960409656435167,1.9017557827783844,-0.9240237700419104,0.2075394947254207,0.9470441222421203,-2.8269319200776444,0.7646464577320065,19.845806515754433,1.5607104090364068,0,0,7.2,0.0001875,-0.4,3.6289454498072344,3.0781922903319074,-0.9685624381980276,0.40343433432036735,1.0848973398927586,-3.2379761336829675,0.6520844437940017,15.945221441242287,1.9181589006547939,0.2,0.6,15,25.0
60,1,6,0.00015625,0.0,12.30357842449819,20.043365507397745,12.096746828184157,0.8949223467776033,12.129805020359784,-17.671513886597964,0.15196374960130488,31.686466189652943,1.5607104090364066,0,0,6.0,0.00015625,0.0,13.890306943616235,22.731483406058828,13.548105673043167,1.8866538817648268,13.689516782713758,-25.24618383193661,0.18854087735260255,32.859671327238445,1.5607104090364066,0.0,0.0,15,25.0
