frame_idx,zone_id,count,density,delta_count,speed_mean,speed_std,flow_x,flow_y,flow_magnitude,accel_mean,flow_divergence,compression,spatial_entropy,zone_inflow,zone_outflow,count_sm,density_sm,delta_count_sm,speed_mean_sm,speed_std_sm,flow_x_sm,flow_y_sm,flow_magnitude_sm,accel_mean_sm,flow_divergence_sm,compression_sm,spatial_entropy_sm,zone_inflow_sm,zone_outflow_sm,vid_id,fps
25,4,2,0.0001388888888888889,0.0,7.915938559063014,1.7075346619067533,-1.7277473789363302,-0.1244966765862302,1.7322270139627702,2.4515866305849388,0.9622958196223943,35.25430499849962,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,6.835575135561039,1.0618537692321213,-0.9475033014609211,-0.4843309621938531,1.155081662094529,1.913516136730123,0.9429472379738078,30.214893620452308,0.6931471805579453,0.0,0.0,Train008,10.0
25,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train008,10.0
26,0,2,0.0001388888888888889,0.0,10.805315398672445,0.23682414582722355,-10.76463592555995,0.7566693353290457,10.79119711120519,-6.965436469007349,0.0013072341404758436,29.502762177652343,0.6931471805579453,0,0,2.4,0.00016666666666666666,-0.2,9.422701603501835,0.9940331792463099,-9.342576158040185,0.7560182241779319,9.373619879151017,2.898206095078337,0.006192567914338887,31.975225666712344,0.855333223800811,0.0,0.2,Train008,10.0
26,1,2,0.0001388888888888889,0.0,8.944647441823985,0.7120808025467752,-8.944366900698814,0.07079981185979674,8.944647106939206,-5.68638731079341,3.767847966962279e-08,35.059157251959384,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,8.889762394153006,0.6085266699292438,-8.886701940409969,-0.04474425033557128,8.887517612353234,-0.936928369121798,0.0002716107614094021,35.55003523265466,0.6931471805579453,0.0,0.0,Train008,10.0
26,2,1,6.944444444444444e-05,0.0,7.049664978212808,0.0,6.9617580369029906,1.1098204091909645,7.049664978212808,-3.566849721631362,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,6.505001678239198,0.0,6.448238415110052,0.8322243239764606,6.505001678239198,1.4953997411808384,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train008,10.0
26,3,4,0.0002777777777777778,0.0,7.377348091547365,1.248373697045254,7.3474111338328765,0.4493825101767145,7.361140876930969,-5.665126980975501,0.0022694488640756516,18.6653156397617,1.3862943611158907,0,0,4.0,0.0002777777777777778,0.0,6.235718430889243,1.747708306959548,6.201952527222824,0.41643730863162665,6.216003081862902,5.410467926366438,0.0031747654338653676,18.868825969915644,1.3862943611158907,0.0,0.0,Train008,10.0
26,4,2,0.0001388888888888889,0.0,7.527450939584502,1.682665310917451,-1.7140246311991634,-0.06884470226965267,1.7154066658923839,-3.884876194785125,0.9545380812372731,35.983535954741534,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,6.99919629386955,1.2415974605350717,-1.175146890870757,-0.3525685001883689,1.3125787216874563,1.6362115830851018,0.9487557668485916,31.946046222528025,0.6931471805579453,0.0,0.0,Train008,10.0
26,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train008,10.0
27,0,2,0.0001388888888888889,0.0,9.849323530750798,0.1343515046290813,-9.814316810020399,0.6763991354072125,9.837597787967782,-9.559918679216466,0.001190734190178122,29.471160960648263,0.6931471805579453,0,0,2.2,0.00015277777777777777,-0.2,9.95018568005678,0.5615624698133332,-9.889196755654599,0.7519032325809382,9.918053183855985,2.702033214890726,0.003913284284444152,30.789628925524816,0.7742402021793782,0.0,0.2,Train008,10.0
27,1,2,0.0001388888888888889,0.0,8.213999874080995,0.6598649636614851,-8.21367941168781,0.07223457642535028,8.213997036279936,-7.3064756774298845,3.477275437591132e-07,35.029589548275304,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,8.805310114327083,0.645956993469981,-8.803654489727972,0.005443343601138117,8.804163634582682,-0.8445227982592352,0.00014405878650309846,35.34254448336772,0.6931471805579453,0.0,0.0,Train008,10.0
27,2,1,6.944444444444444e-05,0.0,6.505418100431253,0.0,6.422396670587282,1.0359950130420401,6.505418100431253,-5.442468777815543,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,6.660187483074705,0.0,6.590926009617158,0.9425036363563214,6.660187483074705,1.5518580483550615,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train008,10.0
27,3,4,0.0002777777777777778,0.0,6.651576858529779,1.0702220534489237,6.625417263188173,0.39375644925399117,6.637107657156164,-7.257712330175854,0.002226754174973977,18.64540750645719,1.3862943611158907,0,0,4.0,0.0002777777777777778,0.0,6.707276368489012,1.4562133851446286,6.675314951753959,0.4317153386378991,6.689341734157642,4.715579375997681,0.002765803020689561,18.780070281749676,1.3862943611158907,0.0,0.0,Train008,10.0
27,4,2,0.0001388888888888889,0.0,6.943769249511316,1.573761116292952,-1.60694144862794,-0.045527615982676406,1.6075862599361592,-5.83681690073186,0.9514956092094253,36.20935585149473,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,7.145033010670616,1.4161339702749447,-1.3945474923420245,-0.2254201903957565,1.4639002170892343,1.4583671680106678,0.9546775165525074,33.66509865584773,0.6931471805579453,0.0,0.0,Train008,10.0
27,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train008,10.0
28,0,2,0.0001388888888888889,0.0,8.88575053858257,0.04463561250568038,-8.85504396732567,0.6033435049045515,8.875574744667595,-9.635729921682277,0.0011452100521786024,29.46585507428755,0.6931471805579453,0,0,2.0,0.0001388888888888889,-0.2,10.445660988785031,0.15216067368580788,-10.400822600676397,0.7546221139238255,10.428273840454185,2.381945536623795,0.0016299632284615395,29.60082419058553,0.6931471805579453,0.0,0.2,Train008,10.0
28,1,2,0.0001388888888888889,0.0,7.47204449969566,0.6024956690207501,-7.471724974243185,0.06842644311681756,7.472038294123427,-7.419553743853355,8.35940317411854e-07,35.022886919658575,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,8.73075694984017,0.6812760066444136,-8.730428062586387,0.052651313353423636,8.730641469343002,-0.7455316448691267,1.2254284500090585e-05,35.132422811215285,0.6931471805579453,0.0,0.0,Train008,10.0
28,2,1,6.944444444444444e-05,0.0,5.929694753129556,0.0,5.853302820825568,0.9487496787918442,5.929694753129556,-5.757233473016976,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,6.809162409193132,0.0,6.728309220546732,1.0448905398108912,6.809162409193132,1.4897492611842882,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train008,10.0
28,3,4,0.0002777777777777778,0.0,5.951455287002024,0.9448533872175156,5.928477643108216,0.3453631886961242,5.938528681158347,-7.00121571527756,0.0022092661387095314,18.63684346663344,1.3862943611158907,0,0,4.0,0.0002777777777777778,0.0,7.118178982725025,1.1858571492259218,7.088049871067545,0.4424351306929166,7.101887384896431,4.109026142360141,0.0023552888259564587,18.69308784050861,1.3862943611158907,0.0,0.0,Train008,10.0
28,4,2,0.0001388888888888889,0.0,6.32828488370142,1.4424036869342212,-1.4742124707450537,-0.03476496559897113,1.4746223285076534,-6.154843658098961,0.9502466233535918,36.247323892056,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,7.277244705572954,1.5786104442386546,-1.5981029918770868,-0.10757995751106235,1.6042068809623395,1.3221169490233875,0.960637072240746,35.37861285253943,0.6931471805579453,0.0,0.0,Train008,10.0
28,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train008,10.0
29,0,2,0.0001388888888888889,0.0,10.418645161897532,0.32507869845783155,-10.381146968958053,0.5619309223151797,10.39634448989456,15.32894623314962,0.0021425460581744327,28.968927301085955,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,10.292178735095305,0.20613693235567912,-10.253514076075295,0.6872424181006836,10.276749909359706,-1.534822536897249,0.0014846675832865363,29.404422421586105,0.6931471805579453,0.0,0.0,Train008,10.0
29,1,1,6.944444444444444e-05,-1.0,10.885511172363847,0.0,-10.885355919020894,0.05813776651122481,10.885511172363847,28.109710036474365,0.0,0.0,-1.000088900581841e-12,0,1,1.8,0.000125,-0.2,9.005897832173563,0.5428940649010496,-9.005642835837032,0.06479925941712217,9.005887222066368,1.5464174852924137,1.1679911667838994e-06,28.052263361562893,0.5545177444461562,0.0,0.2,Train008,10.0
29,2,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.8,5.555555555555556e-05,-0.2,5.378225556429912,0.0,5.311369140513156,0.8452381263760607,5.378225556429912,-2.4499790213730956,2.2204460492503132e-17,0.0,-8.000711204654728e-13,0.0,0.2,Train008,10.0
29,3,3,0.00020833333333333335,-1.0,7.521168906470788,0.12442103486104043,7.515322348409171,0.011200872957960609,7.5153306953222865,16.319667680429482,0.0007796270053520571,37.05546245852581,1.0986122886651097,0,1,3.8,0.0002638888888888889,-0.2,7.089081986638973,0.9653836886080736,7.065265404793908,0.34088766241629176,7.0755788641183175,-0.1664636637121447,0.001972739203604834,22.34250350679818,1.3287579466257344,0.0,0.2,Train008,10.0
29,4,1,6.944444444444444e-05,-1.0,9.655784910091725,0.0,-9.60158687234976,-1.021622123231388,9.655784910091725,18.850963394560843,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,1,1.8,0.000125,-0.2,7.674245708390396,1.2812729552102753,-3.2249025603716497,-0.2590512167337837,3.2371254356781387,1.0852026543059679,0.763715226684537,28.738904139358375,0.5545177444461562,0.0,0.2,Train008,10.0
29,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train008,10.0
30,0,2,0.0001388888888888889,0.0,10.27812171916267,0.3480144288591287,-10.239766187283813,0.5078240658248365,10.25235079638186,-1.4052344273486206,0.0025102387868034537,28.792403114239956,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,10.047431269813202,0.2177808780557891,-10.010981971829576,0.6212333927561652,10.030612986023396,-2.447474652821017,0.0016591926455620909,29.240221725582813,0.6931471805579453,0.0,0.0,Train008,10.0
30,1,1,6.944444444444444e-05,0.0,11.212219790178674,0.0,-11.2120966977994,0.052538200103524134,11.212219790178674,3.2670861781482685,0.0,0.0,-1.000088900581841e-12,0,0,1.6,0.00011111111111111112,-0.2,9.345684555628633,0.39488828704580203,-9.34544478069002,0.0644273596033427,9.345682679977019,2.192875896509197,2.44269268168118e-07,21.022326743978653,0.4158883083343671,0.0,0.2,Train008,10.0
30,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,4.1666666666666665e-05,-0.2,3.8969555663547233,0.0,3.847491505663168,0.6189130202049697,3.8969555663547233,-2.953310394492776,2.2204460492503132e-17,0.0,-6.000533403491046e-13,0.0,0.2,Train008,10.0
30,3,3,0.00020833333333333335,0.0,7.640017689009395,0.2982505213256503,7.634424686645776,-0.06649894851791088,7.634714297615887,1.1884878253860798,0.0007143147441333042,37.17188303927558,1.0986122886651097,0,0,3.6,0.00025,-0.2,7.0283133665118696,0.7372241387796767,7.010210615036843,0.22664081451337587,7.017364441636731,-0.48317990412267,0.0016398821854489043,26.034982422130746,1.2712215321355782,0.0,0.2,Train008,10.0
30,4,1,6.944444444444444e-05,0.0,9.746839575873558,0.0,-9.71317849328119,-0.8093486736103459,9.746839575873558,0.9105466578183297,0.0,0.0,-1.000088900581841e-12,0,0,1.6,0.00011111111111111112,-0.2,8.040425911752504,0.9397660228289247,-4.821988783240622,-0.39602161613860687,4.840047948060296,0.7769946597526461,0.5712560627600581,21.688043139658454,0.4158883083343672,0.0,0.2,Train008,10.0
30,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train008,10.0
31,0,2,0.0001388888888888889,0.0,9.588765471139766,0.30363574209409006,-9.552482744544573,0.45523676127349677,9.56332406089204,-6.893562480229045,0.002655918593941098,28.73260882250537,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,9.804121284306667,0.23114319730916238,-9.768551335626501,0.5609468779450554,9.785038375960767,-2.433099855065356,0.0019289295362551417,29.08619105455342,0.6931471805579453,0.0,0.0,Train008,10.0
31,1,1,6.944444444444444e-05,0.0,10.660715713181235,0.0,-10.660609958972422,0.04748494421700212,10.660715713181235,-5.515040769974391,0.0,0.0,-1.000088900581841e-12,0,0,1.4,9.722222222222222e-05,-0.2,9.688898209900083,0.252472126536447,-9.688693392344742,0.05976438607478377,9.688896401225424,2.2271452046730005,2.3673357223419346e-07,14.010495293586775,0.27725887222257806,0.0,0.2,Train008,10.0
31,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,2.7777777777777772e-05,-0.2,2.487022570712162,0.0,2.45513989828257,0.3969489383667769,2.487022570712162,-2.2399404501665034,2.2204460492503132e-17,0.0,-4.000355602327364e-13,0.0,0.2,Train008,10.0
31,3,3,0.00020833333333333335,0.0,7.226360797790058,0.399062381357561,7.220809664850052,-0.08935185123130275,7.221362473197865,-4.136568912193382,0.0007215601858675535,37.21765632656057,1.0986122886651097,0,0,3.4,0.00023611111111111112,-0.2,6.998115907760409,0.5673618756421382,6.984890321240277,0.11889394223177244,6.98940876089011,-0.17746829036624617,0.0013303044498072848,29.745450559490518,1.2136851176454222,0.0,0.2,Train008,10.0
31,4,1,6.944444444444444e-05,0.0,9.2017921755685,0.0,-9.176045663941615,-0.6878700572142515,9.2017921755685,-5.450474003050587,0.0,0.0,-1.000088900581841e-12,0,0,1.4,9.722222222222222e-05,-0.2,8.375294158949304,0.6032329606454345,-6.314392989789112,-0.5198266871275266,6.337325049995519,0.46387509809955374,0.38034844651260347,14.491335948710145,0.27725887222257806,0.0,0.2,Train008,10.0
31,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train008,10.0
32,0,2,0.0001388888888888889,0.0,8.761502708966031,0.24953275601644886,-8.728214024205062,0.40761092094967155,8.737726633124165,-8.272627621737332,0.0027159043819543482,28.715185056716592,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,9.586557119949713,0.2541794475866359,-9.551330778463434,0.5071892350535472,9.565064144992045,-2.1756416435695294,0.002233963574610387,28.934995873767086,0.6931471805579453,0.0,0.0,Train008,10.0
32,1,1,6.944444444444444e-05,0.0,9.838450553496008,0.0,-9.838356921701896,0.04292289349845501,9.838450553496008,-8.222651596852266,0.0,0.0,-1.000088900581841e-12,0,0,1.2,8.333333333333333e-05,-0.2,10.013788345783084,0.12049913380415003,-10.013628894347558,0.053902049489404726,10.013787104668639,2.0439100207885246,1.671880634823708e-07,7.004577383931715,0.13862943611078898,0.0,0.2,Train008,10.0
32,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2,1.388888888888889e-05,-0.2,1.185938950625911,0.0,1.1706605641651135,0.18974993575836885,1.185938950625911,-1.1514466946033948,0.0,0.0,-2.000177801163682e-13,0.0,0.2,Train008,10.0
32,3,3,0.00020833333333333335,0.0,6.653708863020104,0.4114388589681059,6.64845226647869,-0.09192198474357381,6.64908769613733,-5.726519347699529,0.0007288404178740215,37.23495178153052,1.0986122886651097,0,0,3.2,0.00022222222222222223,-0.2,6.998542308658474,0.4356052367459746,6.989497321898381,0.02175825543225943,6.991804768686343,0.12877030612901877,0.0010307216983872936,33.463359414505184,1.156148703155266,0.0,0.2,Train008,10.0
32,4,1,6.944444444444444e-05,0.0,8.46830967660096,0.0,-8.446666224719234,-0.6050607134831862,8.46830967660096,-7.334824989675397,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.2,8.333333333333333e-05,-0.2,8.680202244367234,0.2884807373868442,-7.6823379450073705,-0.6317333066276285,7.709469733328478,0.1642734803108464,0.1900493246707184,7.2494647784112,0.13862943611078898,0.0,0.2,Train008,10.0
32,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train008,10.0
33,0,2,0.0001388888888888889,0.0,7.9421045654309825,0.20156833184003098,-7.911921101146611,0.365287074239516,7.92034911840226,-8.193981435350493,0.0027410226702859752,28.71266670029098,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,9.397827925319396,0.28556599145350603,-9.36270620522762,0.45957794892054016,9.374019019738977,-1.8872919463031725,0.0025531260982318616,28.784358198967773,0.6931471805579453,0.0,0.0,Train008,10.0
33,1,1,6.944444444444444e-05,0.0,8.971527239478982,0.0,-8.971443325299731,0.0388029592720266,8.971527239478982,-8.669233140170256,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,-0.2,10.313684893739751,0.0,-10.313572564558868,0.04797735272044653,10.31368489373975,1.7939741415251447,0.0,0.0,-1.000088900581841e-12,0.0,0.2,Train008,10.0
33,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,Train008,10.0
33,3,3,0.00020833333333333335,0.0,6.060600056418835,0.39175989002589956,6.055750257968552,-0.08734180346857995,6.05638008859412,-5.93108806601269,0.000732572567545553,37.24115331022282,1.0986122886651097,0,0,3.0,0.00020833333333333335,-0.2,7.020371262541834,0.3249865373076514,7.014951844870448,-0.0647827430006814,7.015375050173498,0.3427958359819927,0.0007353829841544978,37.18422138322306,1.0986122886651097,0.0,0.2,Train008,10.0
33,4,1,6.944444444444444e-05,0.0,7.713226631797204,0.0,-7.6942605468199545,-0.5405735020471516,7.713226631797204,-7.550830448037562,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,-0.2,8.95719059398639,0.0,-8.92634756022235,-0.7328950139172645,8.95719059398639,-0.11492387767687387,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.0,0.2,Train008,10.0
33,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train008,10.0
34,0,2,0.0001388888888888889,0.0,9.451250646708868,0.09373855593398428,-8.833307310602375,2.8480969889073227,9.281108473763483,15.091460812778843,0.018003867540525076,29.27999612323244,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,9.204349022281663,0.23929796294873656,-9.053138273556488,0.9168111622389686,9.150971816512762,-1.934789030377328,0.00572539039470199,28.846571963397064,0.6931471805579453,0.0,0.0,Train008,10.0
34,1,2,0.0001388888888888889,1.0,10.215352688779557,0.289777787112949,-10.211629529612036,0.20898293811533694,10.213767743515017,15.336032364135246,0.0001552782183396051,34.614028485469206,0.6931471805579453,1,0,1.2,8.333333333333334e-05,0.2,10.17965319702289,0.0579555574225898,-10.178827286677096,0.07814638704126894,10.179336207969985,-0.7607613929426797,3.105564366792102e-05,6.922805697093841,0.13862943611078898,0.2,0.0,Train008,10.0
34,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train008,10.0
34,3,3,0.00020833333333333335,0.0,8.175435722882355,0.7750272800992773,8.158610089256209,-0.47547003076148237,8.172453140805736,21.148356664635205,0.00037639398363797927,37.59942960344936,1.0986122886651097,0,0,3.0,0.00020833333333333335,0.0,7.151224625824151,0.45510778635529886,7.143609393039855,-0.16211692374457,7.146799539270188,1.3085336328231372,0.0006547363798116823,37.29301481220777,1.0986122886651097,0.0,0.0,Train008,10.0
34,4,1,6.944444444444444e-05,0.0,9.39363483898454,0.0,9.393217113037519,0.08858755851240102,9.39363483898454,0.0,0.0,0.0,-1.000088900581841e-12,1,1,1.0,6.944444444444444e-05,0.0,8.904760579764952,0.0,-5.127386763144896,-0.510853077568507,8.90476057976495,-3.8851165565890424,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.2,0.2,Train008,10.0
34,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train008,10.0
35,0,1,6.944444444444444e-05,-1.0,9.434315196404684,0.0,-9.360262929010462,1.1797377356450267,9.434315196404684,-1.106740062381668,0.0,0.0,-1.000088900581841e-12,0,1,1.8,0.00012499999999999998,-0.2,9.035587717730067,0.16969507717691085,-8.877237621901816,1.0511938962030067,8.987364696517327,-1.8750901573839376,0.005223342637341299,23.088091340549077,0.5545177444461562,0.0,0.2,Train008,10.0
35,1,2,0.0001388888888888889,0.0,9.98769240595949,0.4285398144080439,-9.983867478269161,0.2064316332123548,9.9860013940932,-2.276602828200689,0.0001696218650033554,34.21003740288897,0.6931471805579453,0,0,1.4,9.722222222222222e-05,0.2,9.934747720179056,0.14366352030419857,-9.93318144277105,0.1089250736630351,9.934092528752888,-1.8694991942124712,6.49800166685921e-05,13.764813177671636,0.27725887222257806,0.2,0.0,Train008,10.0
35,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train008,10.0
35,3,4,0.0002777777777777778,1.0,8.778764692736104,0.9650472320211759,4.335748515237486,1.0379469494228286,4.458256279892423,3.078098778806153,0.4437376977471146,22.327957584461704,1.3862943611158907,1,0,3.2,0.00022222222222222223,0.2,7.378974026569492,0.5884671284944039,6.483874158758198,0.058772255843577904,6.511507935725495,1.6864558235071516,0.08925941298040793,34.324229721245,1.156148703155266,0.2,0.0,Train008,10.0
35,4,1,6.944444444444444e-05,0.0,9.163286292956887,0.0,9.1632862881828,-0.000295791593870557,9.163286292956887,-2.3034854602765265,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,8.788049923181617,0.0,-1.3520938068520973,-0.3490425011652118,8.78804992318162,-4.527922980208014,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.2,0.2,Train008,10.0
35,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train008,10.0
36,0,1,6.944444444444444e-05,0.0,8.819118854513258,0.0,-8.749236854051304,1.1080215890232874,8.819118854513258,-6.151963418914264,0.0,0.0,-1.000088900581841e-12,0,0,1.6,0.00011111111111111112,-0.2,8.881658394404765,0.10896792875809283,-8.716588443803163,1.1817508617529646,8.83852365524157,-1.7267703451209813,0.00469215891855308,17.341569576048006,0.4158883083343672,0.0,0.2,Train008,10.0
36,1,2,0.0001388888888888889,0.0,9.329049118577139,0.44134676899193437,-9.32541117748788,0.1935962004982941,9.32742049647507,-6.5864328738235045,0.00017496699224184287,34.07680058395039,0.6931471805579453,0,0,1.6,0.00011111111111111112,0.2,9.668414401258236,0.23193287410258545,-9.666141686474141,0.1381473249192935,9.667433485411655,-2.083777614982294,9.997341511696068e-05,20.580173294461712,0.4158883083343672,0.2,0.0,Train008,10.0
36,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train008,10.0
36,3,4,0.0002777777777777778,0.0,8.37719587061265,0.9623964427267149,4.171083411646457,1.0686360911282826,4.305800729501329,-4.015688221234523,0.43552643504162947,21.913941885112955,1.3862943611158907,0,0,3.4,0.00023611111111111112,0.2,7.609141041134009,0.7011339407682348,5.873928908117479,0.29036984431549495,5.928395586986188,1.7106319616989232,0.1762203879515603,31.263486832955472,1.2136851176454222,0.2,0.0,Train008,10.0
36,4,1,6.944444444444444e-05,0.0,8.558689769565415,0.0,8.558641073133412,-0.0288713168641053,8.558689769565415,-6.045965233914714,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,8.659429441981,0.0,2.194843540562908,-0.21724275309518254,8.659429441981,-4.647021226380839,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.2,0.2,Train008,10.0
36,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train008,10.0
37,0,1,6.944444444444444e-05,0.0,8.072028450720344,0.0,-8.00782373833525,1.016071988095891,8.072028450720344,-7.470904037929138,0.0,0.0,-1.000088900581841e-12,0,0,1.4,9.722222222222222e-05,-0.2,8.743763542755627,0.05906137755480305,-8.572510386629201,1.3034430751822088,8.705384018760807,-1.5664256283593425,0.004148978042162211,11.598532564704685,0.2772588722225781,0.0,0.2,Train008,10.0
37,1,2,0.0001388888888888889,0.0,8.549616523771325,0.4201663626768184,-8.54625796528427,0.17770801518359788,8.54810536597703,-7.794325948058134,0.00017717948712681064,34.033236090550695,0.6931471805579453,0,0,1.8,0.000125,0.2,9.410647595313298,0.31596614663794914,-9.407721895190615,0.16510434925632206,9.409364447907858,-1.9981124852234675,0.0001354093125423228,27.386820512571852,0.5545177444461562,0.2,0.0,Train008,10.0
37,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train008,10.0
37,3,4,0.0002777777777777778,0.0,7.744420967121492,0.906620856504016,3.8673383706226336,1.0162427292471945,3.998631685669226,-6.327749034911587,0.432233682748168,21.777613800008652,1.3862943611158907,0,0,3.6,0.00025,0.2,7.827283461954288,0.8001703402754167,5.317706128946267,0.5120027871136485,5.398304384892567,1.5903860242565115,0.2625213564176191,28.172019236651096,1.2712215321355782,0.2,0.0,Train008,10.0
37,4,1,6.944444444444444e-05,0.0,7.843195855566455,0.0,7.843107829109686,-0.037159248285906506,7.843195855566455,-7.1549391399896045,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,8.5344066777741,0.0,5.452798351328691,-0.10366246005572659,8.534406677774099,-4.6110440564436805,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.2,0.2,Train008,10.0
37,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train008,10.0
